Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/node/datasets?page=829,1,0,500.0,500.0,500.0,500.0,229266.0,0.00027791287505047837,0.0,500,500,500,500,500,500,500,500,500,500,500
GET,/node/datasets?page=8294,1,0,313.00000000192085,313.00000000192085,313.00000000192085,313.00000000192085,156565.0,0.00027791287505047837,0.0,310,310,310,310,310,310,310,310,310,310,310
GET,/node/datasets?page=8366,1,0,468.0000000007567,468.0000000007567,468.0000000007567,468.0000000007567,170290.0,0.00027791287505047837,0.0,470,470,470,470,470,470,470,470,470,470,470
GET,/node/datasets?page=8432,1,0,360.0000000005821,360.0000000005821,360.0000000005821,360.0000000005821,171466.0,0.00027791287505047837,0.0,360,360,360,360,360,360,360,360,360,360,360
GET,/node/datasets?page=8481,1,0,406.9999999992433,406.9999999992433,406.9999999992433,406.9999999992433,294611.0,0.00027791287505047837,0.0,410,410,410,410,410,410,410,410,410,410,410
GET,/node/datasets?page=8577,1,0,437.0000000053551,437.0000000053551,437.0000000053551,437.0000000053551,315890.0,0.00027791287505047837,0.0,440,440,440,440,440,440,440,440,440,440,440
GET,/node/datasets?page=860,1,0,311.99999999807915,311.99999999807915,311.99999999807915,311.99999999807915,240714.0,0.00027791287505047837,0.0,310,310,310,310,310,310,310,310,310,310,310
GET,/node/datasets?page=8608,1,0,968.9999999973224,968.9999999973224,968.9999999973224,968.9999999973224,311473.0,0.00027791287505047837,0.0,970,970,970,970,970,970,970,970,970,970,970
GET,/node/datasets?page=8640,1,0,734.0000000003783,734.0000000003783,734.0000000003783,734.0000000003783,283579.0,0.00027791287505047837,0.0,730,730,730,730,730,730,730,730,730,730,730
GET,/node/datasets?page=8669,1,0,390.99999999962165,390.99999999962165,390.99999999962165,390.99999999962165,118305.0,0.00027791287505047837,0.0,390,390,390,390,390,390,390,390,390,390,390
GET,/node/datasets?page=8674,1,0,186.99999999807915,186.99999999807915,186.99999999807915,186.99999999807915,117463.0,0.00027791287505047837,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/node/datasets?page=8713,1,0,889.9999999994179,889.9999999994179,889.9999999994179,889.9999999994179,172055.0,0.00027791287505047837,0.0,890,890,890,890,890,890,890,890,890,890,890
GET,/node/datasets?page=8752,1,0,421.9999999986612,421.9999999986612,421.9999999986612,421.9999999986612,173698.0,0.00027791287505047837,0.0,420,420,420,420,420,420,420,420,420,420,420
GET,/node/datasets?page=8775,1,0,343.99999999732245,343.99999999732245,343.99999999732245,343.99999999732245,170936.0,0.00027791287505047837,0.0,340,340,340,340,340,340,340,340,340,340,340
GET,/node/datasets?page=8793,1,0,359.00000000037835,359.00000000037835,359.00000000037835,359.00000000037835,171662.0,0.00027791287505047837,0.0,360,360,360,360,360,360,360,360,360,360,360
GET,/node/datasets?page=886,1,0,360.0000000005821,360.0000000005821,360.0000000005821,360.0000000005821,227301.0,0.00027791287505047837,0.0,360,360,360,360,360,360,360,360,360,360,360
GET,/node/datasets?page=8926,1,0,375.0,375.0,375.0,375.0,168517.0,0.00027791287505047837,0.0,380,380,380,380,380,380,380,380,380,380,380
GET,/node/datasets?page=8980,1,0,468.0000000007567,468.0000000007567,468.0000000007567,468.0000000007567,296150.0,0.00027791287505047837,0.0,470,470,470,470,470,470,470,470,470,470,470
GET,/node/datasets?page=9001,1,0,671.9999999986612,671.9999999986612,671.9999999986612,671.9999999986612,298403.0,0.00027791287505047837,0.0,670,670,670,670,670,670,670,670,670,670,670
GET,/node/datasets?page=9012,1,0,625.0,625.0,625.0,625.0,285727.0,0.00027791287505047837,0.0,620,620,620,620,620,620,620,620,620,620,620
GET,/node/datasets?page=9013,1,0,421.9999999986612,421.9999999986612,421.9999999986612,421.9999999986612,292110.0,0.00027791287505047837,0.0,420,420,420,420,420,420,420,420,420,420,420
GET,/node/datasets?page=9022,1,0,453.0000000013388,453.0000000013388,453.0000000013388,453.0000000013388,289342.0,0.00027791287505047837,0.0,450,450,450,450,450,450,450,450,450,450,450
GET,/node/datasets?page=9104,1,0,485.0000000005821,485.0000000005821,485.0000000005821,485.0000000005821,370982.0,0.00027791287505047837,0.0,490,490,490,490,490,490,490,490,490,490,490
GET,/node/datasets?page=9116,1,0,421.9999999986612,421.9999999986612,421.9999999986612,421.9999999986612,371039.0,0.00027791287505047837,0.0,420,420,420,420,420,420,420,420,420,420,420
GET,/node/datasets?page=9139,1,0,562.9999999982829,562.9999999982829,562.9999999982829,562.9999999982829,371011.0,0.00027791287505047837,0.0,560,560,560,560,560,560,560,560,560,560,560
GET,/node/datasets?page=9224,1,0,358.99999999674037,358.99999999674037,358.99999999674037,358.99999999674037,155333.0,0.00027791287505047837,0.0,360,360,360,360,360,360,360,360,360,360,360
GET,/node/datasets?page=9226,1,0,780.9999999990396,780.9999999990396,780.9999999990396,780.9999999990396,155252.0,0.00027791287505047837,0.0,780,780,780,780,780,780,780,780,780,780,780
GET,/node/datasets?page=9229,1,0,437.0000000017171,437.0000000017171,437.0000000017171,437.0000000017171,154929.0,0.00027791287505047837,0.0,440,440,440,440,440,440,440,440,440,440,440
GET,/node/datasets?page=923,1,0,453.0000000013388,453.0000000013388,453.0000000013388,453.0000000013388,375043.0,0.00027791287505047837,0.0,450,450,450,450,450,450,450,450,450,450,450
GET,/node/datasets?page=9272,2,0,330.0,523.5000000029686,328.0000000013388,719.0000000045984,154904.0,0.0005558257501009567,0.0,720,720,720,720,720,720,720,720,720,720,720
GET,/node/datasets?page=9283,1,0,389.9999999994179,389.9999999994179,389.9999999994179,389.9999999994179,154902.0,0.00027791287505047837,0.0,390,390,390,390,390,390,390,390,390,390,390
GET,/node/datasets?page=9296,1,0,703.0000000013388,703.0000000013388,703.0000000013388,703.0000000013388,154931.0,0.00027791287505047837,0.0,700,700,700,700,700,700,700,700,700,700,700
GET,/node/datasets?page=9312,1,0,344.0000000009604,344.0000000009604,344.0000000009604,344.0000000009604,154899.0,0.00027791287505047837,0.0,340,340,340,340,340,340,340,340,340,340,340
GET,/node/datasets?page=9384,1,0,671.9999999986612,671.9999999986612,671.9999999986612,671.9999999986612,154863.0,0.00027791287505047837,0.0,670,670,670,670,670,670,670,670,670,670,670
GET,/node/datasets?page=9412,1,0,1172.0000000022992,1172.0000000022992,1172.0000000022992,1172.0000000022992,154871.0,0.00027791287505047837,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/node/datasets?page=9440,1,0,687.0000000017171,687.0000000017171,687.0000000017171,687.0000000017171,155199.0,0.00027791287505047837,0.0,690,690,690,690,690,690,690,690,690,690,690
GET,/node/datasets?page=9465,1,0,359.00000000401633,359.00000000401633,359.00000000401633,359.00000000401633,155852.0,0.00027791287505047837,0.0,360,360,360,360,360,360,360,360,360,360,360
GET,/node/datasets?page=9512,1,0,328.0000000013388,328.0000000013388,328.0000000013388,328.0000000013388,155147.0,0.00027791287505047837,0.0,330,330,330,330,330,330,330,330,330,330,330
GET,/node/datasets?page=952,1,0,420.9999999984575,420.9999999984575,420.9999999984575,420.9999999984575,300951.0,0.00027791287505047837,0.0,420,420,420,420,420,420,420,420,420,420,420
GET,/node/datasets?page=9558,1,0,375.0,375.0,375.0,375.0,155087.0,0.00027791287505047837,0.0,380,380,380,380,380,380,380,380,380,380,380
GET,/node/datasets?page=9571,1,0,422.0000000022992,422.0000000022992,422.0000000022992,422.0000000022992,154874.0,0.00027791287505047837,0.0,420,420,420,420,420,420,420,420,420,420,420
GET,/node/datasets?page=967,1,0,328.0000000013388,328.0000000013388,328.0000000013388,328.0000000013388,314382.0,0.00027791287505047837,0.0,330,330,330,330,330,330,330,330,330,330,330
GET,/node/datasets?page=9690,1,0,625.0,625.0,625.0,625.0,155501.0,0.00027791287505047837,0.0,620,620,620,620,620,620,620,620,620,620,620
GET,/node/datasets?page=9756,1,0,360.0000000005821,360.0000000005821,360.0000000005821,360.0000000005821,155940.0,0.00027791287505047837,0.0,360,360,360,360,360,360,360,360,360,360,360
GET,/node/datasets?page=9762,1,0,344.0000000009604,344.0000000009604,344.0000000009604,344.0000000009604,156581.0,0.00027791287505047837,0.0,340,340,340,340,340,340,340,340,340,340,340
GET,/node/datasets?page=9774,1,0,375.0,375.0,375.0,375.0,156621.0,0.00027791287505047837,0.0,380,380,380,380,380,380,380,380,380,380,380
GET,/node/datasets?page=9814,1,0,203.99999999790452,203.99999999790452,203.99999999790452,203.99999999790452,156374.0,0.00027791287505047837,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/node/datasets?page=9971,1,0,343.99999999732245,343.99999999732245,343.99999999732245,343.99999999732245,171698.0,0.00027791287505047837,0.0,340,340,340,340,340,340,340,340,340,340,340
,Aggregated,971,0,520.0,698.9917610710776,186.99999999807915,8421.999999998661,253945.0010298661,0.26985340167401445,0.0,520,590,660,720,1000,1600,3300,5200,8400,8400,8400
